energy,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17
-6.5567430550243600905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0736017304263263604e-19,0.0,0.0,0.0,5.2922478112145743678e-18,0.0,0.0,0.0,0.0,0.0,0.0
-5.327131573436494996e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.030685161129228834959,-0.0005213053589020110942,-0.009308325890340560932,0.0,-0.0004848989579054416993,-0.00080161459373667579096,-0.0010483531127628948568,-2.3100012405071208497e-16,-0.00042535061033882230015,-0.00061173486054397175574,-0.017620027297693689056,0.0
-4.0981614347003857807e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.03067109894452340127,-0.00052099945884914321444,-0.009309738004135779954,0.0,-0.00048527906325409529394,-0.0008022705258226070285,-0.0010479126412816688451,6.9300037215213635352e-16,-0.0004256529608411440584,-0.000612222130615964707,-0.017612233282826243036,0.0
-1.0470703672726832781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2195514644564408597e-18,0.0,0.0,0.0,1.660641199870198948e-17,0.0,0.0,0.0,4.5256656749949657365e-17,0.0,0.0
-1.3953230177983039513e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.030685161129228834959,-0.00052130535890201380473,-0.009308325890340560932,0.0,-0.0004848989579054416993,-0.0008016145937366787183,-0.0010483531127628952905,-2.3100012405071208497e-16,-0.00042535061033882230015,-0.00061173486054397435783,-0.017620027297693689056,0.0
-1.6651690609605060923e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.03067109894452340127,-0.00052099945884914321444,-0.009309738004135779954,0.0,-0.00048527906325409529394,-0.0008022705258226070285,-0.0010479126412816688451,6.9300037215213635352e-16,-0.0004256529608411440584,-0.000612222130615964707,-0.017612233282826243036,0.0
1.7308445421804208308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2195514644564408597e-18,0.0,0.0,0.0,1.660641199870198948e-17,0.0,0.0,0.0,4.5256670806907450914e-17,0.0,0.0
-8.911893462697310095e-06,0.0,0.0,0.0,-2.5334011610746091638e-18,0.0,0.0,-0.030685161129227953719,-0.0005213053589020109858,-0.009308325890340501951,0.0,-0.00048489895790543888036,-0.0008016145937366518301,-0.0010483531127628399962,2.3100012405071208497e-16,-0.00042535061033882761274,-0.0006117348605439635158,-0.01762002729769309578,0.0
-7.249434504579985705e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.03067109894452340127,-0.00052099945884914321444,-0.009309738004135648115,0.0,-0.00048527906325409789602,-0.000802270525822609739,-0.0010479126412816699293,6.9300037215213635352e-16,-0.0004256529608411467147,-0.0006122221306159673091,-0.017612233282826243036,0.0
-5.576044450494669514e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6454632285910716654e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.4228189754388639353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,0.00104215699349661183,-0.0025026946075846208221,0.0,-0.00040747561011674014037,0.0,0.0,-0.00056047558640462868864
-1.8919262440370999985e-06,0.0013145730895848825679,0.00467194927101792154,0.0013145730895848825679,0.0093438985420358274675,0.00061222213061598595735,0.00467194927101792154,0.0213641849537869917,0.000520999458849137685,0.009309738004135703626,0.0,0.0004852790632541004981,0.00031699146256850658458,0.0054189506535641113194,-1.1423336144481876121e-16,0.0,0.0015827802571241657032,0.026919147273563395067,0.000978759851557583398
-2.2551083786860199454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6457162538313247286e-18,0.0,0.0,0.0,0.0,0.0,0.0
4.1517620047670789063e-05,0.0,-2.5909784601899418468e-19,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0046555751660774203834,0.0,0.0,0.0,0.0,0.0010421569934966207205,-0.0025026946075844287015,0.0,-0.00040747561011675510236,0.0,0.0,-0.0005604755864045904163
-1.1622445134405909545e-05,0.0013145730895848825679,0.0046719492710179250095,0.0013145730895848825679,0.009343898542035832672,0.00061222213061598595735,0.0046719492710179250095,0.02136418495378699517,0.000520999458849137685,0.0093097380041358649555,0.0,0.0004852790632541004981,0.00031699146256850658458,0.0054189506535641139215,-1.1423336144481876121e-16,0.0,0.0015827802571241657032,0.026919147273563398537,0.0009787598515575827475
-9.4644180318662532296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30120991134455425e-18,0.0,0.0,0.0,0.0,0.0,0.0
-7.2793830255695388855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660774203834,0.0,0.0,0.0,0.0,0.0010421569934966207205,-0.0025026946075844282678,0.0,-0.0004074756101167547771,0.0,0.0,-0.00056047558640459019946
-1.8546376530973208025e-06,0.0013145730895848801827,0.00467194927101792154,0.0013145730895848801827,0.0093438985420358274675,0.0006122221306159841142,0.00467194927101792154,0.0213641849537869917,0.00052099945884913519134,0.009309738004135863221,0.0,0.0004852790632540977334,0.0003169914625685039825,0.0054189506535641113194,-1.1423336144481876121e-16,0.0,0.0015827802571241628843,0.026919147273563395067,0.0009787598515575810128
-2.4602603447968798214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30120991134455425e-18,0.0,0.0,0.0,0.0,0.0,0.0
-2.9284715370019202047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,0.00104215699349661183,-0.0025026946075846208221,0.0,-0.00040747561011674014037,0.0,0.0,-0.00056047558640462868864
7.732931180726153352e-05,0.0013145730895848801827,0.00467194927101792154,0.0013145730895848801827,0.0093438985420358274675,0.00061222213061598487315,0.00467194927101792154,0.0213641849537869917,0.000520999458849137685,0.009309738004135703626,0.0,0.0004852790632541004981,0.0003169914625685039825,0.0054189506535641113194,-1.1423336144481876121e-16,0.0,0.0015827802571241657032,0.026919147273563395067,0.0009787598515575816633
-1.46916370582952295634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6467845826235034727e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.1981812473406928211e-05,0.001315328300173132384,0.0046738985885747368065,0.001315328300173132384,0.009347797177149475348,0.00061173486054396362423,0.0046738985885747368065,0.021374010797073555307,0.0005213053589020136963,0.00930832589034044991,0.0,0.00048489895790543888036,0.00031671563583122628541,0.0054213132456897824077,-3.4523348549553087083e-16,0.0,0.001581532776354843987,0.026931177629847920935,0.0009793194053315870673
-9.21505465093025447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683097357,0.0,0.0,0.0,0.0,0.00104245257318416433,-0.0025016251353182730223,0.0,-0.0004074096614017695228,0.0,0.0,-0.00056016219470449320466
-2.3414560299160093798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.304935005159390158e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.0982510443406295565e-06,0.001315328300173132384,0.0046738985885747368065,0.001315328300173132384,0.009347797177149475348,0.00061173486054396329897,0.0046738985885747368065,0.021374010797073555307,0.0005213053589020136963,0.00930832589034044991,0.0,0.00048489895790543888036,0.00031671563583122628541,0.0054213132456897824077,-3.4523348549553087083e-16,0.0,0.001581532776354843987,0.026931177629847920935,0.0009793194053315868505
-3.6822123687526303338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683097357,0.0,0.0,0.0,0.0,0.00104245257318416433,-0.0025016251353182730223,0.0,-0.0004074096614017695228,0.0,0.0,-0.00056016219470449320466
0.00012844191905969634736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681463675427944218e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321282399740397896e-17,0.0,0.0
-1.8099713784098695146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,-0.00055725803559117500965,-0.0018702655253425527412,0.0,0.0008328262204555656389,0.0,0.0,-0.00041884381892699101314
-1.47881796035246877285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683158072,0.0,0.0,0.0,0.0,-0.0005571735099300670303,-0.0018694128769638947152,0.0,0.00083306262224292610373,0.0,0.0,-0.00041859765685305642046
-1.1366316216799279219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681463675427944218e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321282399740397896e-17,0.0,0.0
-2.8821268581785025833e-06,0.0,-2.5909784601899418468e-19,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0046555751660774403328,0.0,0.0,0.0,0.0,-0.00055725803559117880435,-0.0018702655253425063374,0.0,0.0008328262204555778904,0.0,0.0,-0.00041884381892698402004
-3.8038590722337598034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683158072,0.0,0.0,0.0,0.0,-0.0005571735099300670303,-0.0018694128769638947152,0.0,0.00083306262224292610373,0.0,0.0,-0.00041859765685305642046
-4.512879245582069622e-06,0.0,0.0,1.2097221078239048546e-17,0.0,0.0,0.0,0.0,6.585122447160264922e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.584115237237881072e-17,0.0,0.0
0.00019864240789502216121,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,-0.0005572580355911746844,-0.0018702655253425527412,0.0,0.00083282622045556574733,0.0,0.0,-0.0004188438189269907421
-2.188528388182348945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683158072,0.0,0.0,0.0,0.0,-0.0005571735099300697408,-0.0018694128769638947152,0.0,0.00083306262224292610373,0.0,-2.5909784601899418468e-19,-0.00041859765685305642046
-1.7913920910384966692e-05,0.0,0.0,1.2097221078239048546e-17,0.0,0.0,0.0,0.0,6.587933838718631863e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.584115237237881072e-17,0.0,0.0
-1.3772331957788400513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660774403328,0.0,0.0,0.0,0.0,-0.00055725803559117880435,-0.0018702655253425063374,0.0,0.0008328262204555778904,0.0,0.0,-0.00041884381892698402004
-3.4752333342803986055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683158072,0.0,-2.5909784601899418468e-19,0.0,0.0,-0.0005571735099300697408,-0.0018694128769638947152,0.0,0.00083306262224292610373,0.0,-2.5909784601899418468e-19,-0.00041859765685305642046
-4.574744225368989814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6465175004254584015e-18,0.0,0.0,0.0,0.0,0.0,0.0
-5.4169098861881796332e-06,0.0013153283001731562365,0.0046738985885749761984,0.0013153283001731562365,0.009347797177149981887,0.00061173486054397446625,0.0046738985885749761984,0.021374010797073766943,0.0005213053589020109858,0.009308325890340503686,0.0,0.00048489895790544159087,0.00031671563583122628541,0.0054213132456900747086,3.477668866566054827e-16,0.0,0.0015815327763548520101,0.026931177629848340738,0.0009793194053316098355
0.00029225331513771379832,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683114704,0.0,0.0,0.0,0.0,0.00104245257318416433,-0.0025016251353182730223,0.0,-0.00040740966140176919754,0.0,0.0,-0.0005601621947044928794
-6.8237648184119100704e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30492094820159815e-18,0.0,0.0,0.0,0.0,0.0,0.0
-6.8237652094220318914e-08,0.0013153283001731536344,0.004673898588574972729,0.0013153283001731536344,0.009347797177149978418,0.00061173486054397240626,0.004673898588574972729,0.021374010797073766943,0.0005213053589020082753,0.009308325890340501951,0.0,0.00048489895790543888036,0.00031671563583122362912,0.0054213132456900721065,3.451183308973002201e-16,0.0,0.0015815327763548496249,0.026931177629848337268,0.0009793194053316081008
-3.711070772970479865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683097357,0.0,-2.5909784601899418468e-19,0.0,0.0,0.00104245257318416433,-0.0025016251353182730223,0.0,-0.0004074096614017695228,0.0,-2.5909784601899418468e-19,-0.00056016219470449320466
-1.3032514710087300213e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6454491716332800425e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.2943240017901400336e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,2.8788649557666018916e-19,0.0,0.0,0.00104215699349661183,-0.0025026946075846208221,0.0,-0.00040747561011674014037,0.0,2.8788649557666018916e-19,-0.00056047558640462868864
1.2285376402609570903e-10,0.0013145730895848376819,0.0046719492710174522973,0.0013145730895848376819,0.009343898542034934085,0.0006122221306159642733,0.0046719492710174522973,0.021364184953786283933,0.0005209994588491457081,0.009309738004135552705,0.0,0.00048527906325408992714,0.0003169914625685039825,0.005418950653563827692,1.168819172041240238e-16,0.0,0.0015827802571241657032,0.026919147273562895467,0.000978759851557512708
-1.2891507594758877531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6457162538313247286e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.4350531997857881106e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660774203834,0.0,2.5909784601899418468e-19,0.0,0.0,0.0010421569934966207205,-0.0025026946075844282678,0.0,-0.0004074756101167547771,0.0,2.5909784601899418468e-19,-0.00056047558640459019946
-1.4350544182844239901e-07,0.0013145730895848376819,0.0046719492710174548994,0.0013145730895848376819,0.009343898542034937554,0.00061222213061596459857,0.0046719492710174548994,0.021364184953786287402,0.0005209994588491457081,0.0093097380041357123,0.0,0.00048527906325408992714,0.0003169914625685039825,0.005418950653563830294,1.168819172041240238e-16,0.0,0.0015827802571241657032,0.026919147273562902406,0.0009787598515575133586
-2.7292896442533800814e-08,0.0,0.0,2.6708219804475308872e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30120991134455425e-18,0.0,0.0,0.0,0.0,0.0,0.0
-5.213005861958949818e-13,0.0,-2.5909784601899418468e-19,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0046555751660774203834,0.0,0.0,0.0,0.0,0.0010421569934966207205,-0.0025026946075844287015,0.0,-0.00040747561011675510236,0.0,0.0,-0.0005604755864045904163
-5.1772959857068504175e-13,0.0013145730895848376819,0.0046719492710174548994,0.0013145730895848376819,0.009343898542034937554,0.00061222213061596514067,0.0046719492710174548994,0.021364184953786287402,0.0005209994588491457081,0.0093097380041357123,0.0,0.00048527906325409258343,0.0003169914625685039825,0.005418950653563830294,1.168819172041240238e-16,0.0,0.0015827802571241680885,0.026919147273562902406,0.0009787598515575135754
4.2007505570736283547e-10,0.0,0.0,2.6708219804475308872e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30120991134455425e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.333749082732538227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,0.00104215699349661183,-0.0025026946075846208221,0.0,-0.00040747561011674014037,0.0,0.0,-0.00056047558640462868864
-3.0428369843207250217e-07,0.0013145730895848405009,0.0046719492710174548994,0.0013145730895848405009,0.009343898542034937554,0.00061222213061596557435,0.0046719492710174548994,0.021364184953786287402,0.0005209994588491457081,0.00930973800413555444,0.0,0.00048527906325409258343,0.0003169914625685039825,0.005418950653563830294,1.1953047296342931104e-16,0.0,0.0015827802571241680885,0.026919147273562902406,0.0009787598515575142259
-3.0428401687215417626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6467845826235034727e-18,0.0,0.0,0.0,0.0,0.0,0.0
-3.673714515092359922e-08,0.001315328300173132384,0.0046738985885747368065,0.001315328300173132384,0.009347797177149475348,0.00061173486054396362423,0.0046738985885747368065,0.021374010797073555307,0.0005213053589020136963,0.009308325890340503686,0.0,0.00048489895790543888036,0.00031671563583122628541,0.0054213132456897824077,-3.4523348549553087083e-16,0.0,0.001581532776354843987,0.026931177629847920935,0.0009793194053315870673
-1.1729262267460001275e-12,0.0,0.0,0.0,2.5909784601899418468e-19,0.0,0.0,0.004653456995368358308,0.0,0.0,0.0,0.0,0.0010424525731841667153,-0.0025016251353182790938,0.0,-0.00040740966140177738326,0.0,0.0,-0.0005601621947044746648
-1.1648915052416500296e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.304935005159390158e-18,0.0,0.0,0.0,0.0,0.0,0.0
1.0206538586475448261e-09,0.001315328300173132384,0.0046738985885747368065,0.001315328300173132384,0.009347797177149475348,0.00061173486054396384107,0.0046738985885747368065,0.021374010797073555307,0.0005213053589020136963,0.009308325890340503686,0.0,0.00048489895790543888036,0.00031671563583122628541,0.0054213132456897824077,-3.4523348549553087083e-16,0.0,0.001581532776354843987,0.026931177629847920935,0.0009793194053315872841
-1.3460341051541035995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683565732,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0010424525731841664984,-0.0025016251353182795275,0.0,-0.00040740966140177526907,0.0,-2.5909784601899418468e-19,-0.0005601621947044752069
-4.7793905902781976947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681463675427944218e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321282399740397896e-17,0.0,0.0
-4.779396527086537687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,-0.00055725803559117392545,-0.0018702655253425523076,0.0,0.0008328262204555640126,0.0,0.0,-0.00041884381892698992894
-2.001346386720640071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0046534569953683565732,0.0,0.0,0.0,0.0,-0.0005571735099300685482,-0.0018694128769640319752,0.0,0.00083306262224292187534,0.0,0.0,-0.00041859765685307127403
-2.0852023275803400091e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681463675427944218e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321282399740397896e-17,0.0,0.0
-2.070918377247829888e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660774412,0.0,2.73492170797827211e-19,0.0,0.0,-0.0005572580355911807559,-0.0018702655253425085058,0.0,0.0008328262204555758304,0.0,2.73492170797827211e-19,-0.0004188438189269832611
2.418970219653280753e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.004653456995368355706,0.0,0.0,0.0,0.0,-0.000557173509930068765,-0.0018694128769640319752,0.0,0.0008330626222429215501,0.0,0.0,-0.0004185976568530715993
-1.3291745972310307604e-05,0.0,0.0,1.209719296432346453e-17,0.0,0.0,0.0,0.0,6.587652699562794591e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.584115237237881072e-17,0.0,0.0
-8.0069325315073205383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660773084938,0.0,0.0,0.0,0.0,-0.00055725803559117446755,-0.0018702655253425527412,0.0,0.0008328262204555660726,0.0,0.0,-0.00041884381892699041683
-8.006942007227290033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.004653456995368355706,0.0,0.0,0.0,0.0,-0.000557173509930068765,-0.0018694128769640319752,0.0,0.0008330626222429215501,0.0,-2.5909784601899418468e-19,-0.0004185976568530715993
-6.5498532574939395e-08,0.0,0.0,1.2097221078239048546e-17,0.0,0.0,0.0,0.0,6.585122447160264922e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.584115237237881072e-17,0.0,0.0
-3.2581284773523299051e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0046555751660774403328,0.0,0.0,0.0,0.0,-0.00055725803559118086434,-0.0018702655253425085058,0.0,0.000832826220455575722,0.0,0.0,-0.00041884381892698353215
-3.2358098060576900106e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.004653456995368355706,0.0,0.0,0.0,0.0,-0.000557173509930068765,-0.0018694128769640319752,0.0,0.0008330626222429215501,0.0,-2.5909784601899418468e-19,-0.0004185976568530715993
2.761174064392481441e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6467986395812954808e-18,0.0,0.0,0.0,0.0,0.0,0.0
-1.2555146440718090162e-05,0.0013153283001731536344,0.004673898588574972729,0.0013153283001731536344,0.009347797177149978418,0.0006117348605439726231,0.004673898588574972729,0.021374010797073766943,0.0005213053589020082753,0.0093083258903405574625,0.0,0.00048489895790543888036,0.00031671563583122362912,0.0054213132456900721065,3.451183308973002201e-16,0.0,0.0015815327763548496249,0.026931177629848337268,0.0009793194053316081008
-1.1423754344406509938e-06,0.0,0.0,0.0,2.8788649557666018916e-19,0.0,0.0,0.004653456995368358308,0.0,0.0,0.0,0.0,0.0010424525731841671489,-0.0025016251353182786601,0.0,-0.0004074096614017771122,0.0,0.0,-0.00056016219470447444796
-1.1423768145542753052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.30492094820159815e-18,0.0,0.0,0.0,0.0,0.0,0.0
-8.379286127823322369e-08,0.0013153283001731536344,0.004673898588574972729,0.0013153283001731536344,0.009347797177149978418,0.00061173486054397240626,0.004673898588574972729,0.021374010797073766943,0.0005213053589020082753,0.0093083258903405574625,0.0,0.00048489895790543888036,0.00031671563583122362912,0.0054213132456900721065,3.451183308973002201e-16,0.0,0.0015815327763548496249,0.026931177629848337268,0.0009793194053316081008
-4.6917048479682496e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.004653456995368358308,0.0,0.0,0.0,0.0,0.0010424525731841671489,-0.0025016251353182786601,0.0,-0.0004074096614017771122,0.0,0.0,-0.00056016219470447444796
-4.659565962404969749e-12,0.0,0.0,0.0,0.0,0.046955604485399489445,0.0,0.0,0.0,0.0,0.0,0.059004887030956805483,0.09430598855278553294,0.0,0.0,0.031548166657725210116,0.14887874631445768836,0.0,0.0
4.1027054238708500536e-09,0.023980474699154881446,0.0010041637739354747089,0.023980474699154881446,0.002008327547870930336,0.023822721671996352488,0.0010041637739354747089,0.009706620315956768566,0.015067243858037168355,0.0031704058512650214186,0.0,0.029935498418912950824,0.043752363894627839536,0.00071413589984948980856,0.0,0.019137144238315327571,0.07553251204325873991,0.00800181662483857338,0.0067857531823031242563
-1.12209283997799502686e-05,0.023973622214676311437,0.0010036054112289409523,0.023973622214676311437,0.002007210822457881471,0.023829336071685004728,0.0010036054112289409523,0.009700686450381874187,0.015062557496022708006,0.0031704058512650474394,0.0,0.029944558810362953416,0.043766059210839612648,0.000713727576019503626,0.0,0.019142917753950727117,0.07555442834989083145,0.007997063924378690347,0.00678387892090772434
-1.5438050128712160717e-06,0.00016115120201577956831,0.00057268102561968141275,0.00016115120201577956831,0.0011453620512393604403,7.4999827402176563024e-05,0.00057268102561968141275,0.008124841774004779374,0.00012900945371939072349,0.002304418325690320117,0.031649632091177125337,0.000120082092319709744874,0.0002805505106877835813,-1.1224188892198306487e-05,0.0,8.740980367573504106e-05,0.00027039141126053634805,0.00550166155999194835,-6.061578080727303289e-05
-1.5438069041769288746e-06,-3.9307307026179133997e-20,-1.396995109255085742e-19,4.0083694952390563507e-19,-2.7942265502630440974e-19,-1.8308849603194688457e-20,-1.396995109255085742e-19,-4.1755330429298496717e-18,1.9795300092714551914e-19,0.0,0.0,0.0,-1.1041953146556944873e-18,1.6774332284582497506e-18,0.0,-7.4750208712643327286e-19,-4.683320783675548208e-18,-2.7831342050878907843e-19,3.7561501496893833074e-19
-1.0431547998530931088e-07,-3.9331702561959539793e-20,-1.397704104513703823e-19,4.008842158744801096e-19,-2.7954082090274081276e-19,-1.8285978788400559527e-20,-1.397704104513703823e-19,-4.1774442806861455035e-18,1.9797587174193963603e-19,0.0,0.0,0.0,-1.1044789127591416235e-18,1.6781879653464560655e-18,0.0,-7.472901509093412819e-19,-4.6839588794083046976e-18,-2.7843234874571850553e-19,3.7582695118603056246e-19
-6.3859314357846205275e-12,0.0011201974676616325861,0.0019904158933821843556,0.0011201974676616325861,0.0039808317867643687113,0.00052134025330381934555,0.0019904158933821843556,0.019239568034449313488,0.0007038257300771599053,0.006286007616251789755,0.0,0.00065512142598211757245,0.0008558328214750796385,0.0014155223503385229531,0.0,0.0004965989761565129399,0.001652975910699783918,0.015860601087382512897,0.00031698370906924544163
-6.3421868426649903157e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.374314297493119914e-09,-0.0010386283341563822425,-0.0032761109010715663663,-0.0010386283341563822425,-0.006552221802143140539,-0.00048311565696607013934,-0.0032761109010715663663,5.3259001681682134753e-19,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0,2.5909784601899418468e-19,0.0,0.0,-0.0007658948139798167458,-0.006526534653373401891,0.0
-9.090850426218819973e-06,-0.0010380323111695633539,-0.0032747473685862059888,-0.0010380323111695633539,-0.0065494947371723928956,-0.00048350053169783050074,-0.0032747473685862059888,-1.5977700504504641389e-18,0.0,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,0.0,-0.0007664952747432126224,-0.006523570855080264644,0.0
-2.0135479579951829024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0135504391437279175e-06,-0.0010386283341563822425,-0.0032761109010715663663,-0.0010386283341563822425,-0.006552221802143140539,-0.00048311565696607013934,-0.0032761109010715663663,5.3259001681682134753e-19,0.0,-2.5909784601899418468e-19,0.0,0.0,0.0,2.5909784601899418468e-19,0.0,0.0,-0.0007658948139798167458,-0.006526534653373401891,0.0
-1.3327649870849969132e-07,-0.0010380323111695633539,-0.0032747473685862059888,-0.0010380323111695633539,-0.0065494947371723928956,-0.00048350053169783050074,-0.0032747473685862059888,-1.5977700504504641389e-18,0.0,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,0.0,-0.0007664952747432126224,-0.006523570855080264644,0.0
-8.3408091697834192e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.283673369461550324e-12,-0.0010386283341564008908,-0.0032761109010717320324,-0.0010386283341564008908,-0.0065522218021434657995,-0.000483115656966078054,-0.0032761109010717320324,5.1819569203798836937e-19,0.0,-2.73492170797827211e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007658948139798035185,-0.006526534653373034997,0.0
7.0066108532046394766e-09,-0.0010380323111695635707,-0.0032747473685862064224,-0.0010380323111695635707,-0.0065494947371723928956,-0.00048350053169783071758,-0.0032747473685862064224,-1.8568678964694583236e-18,-2.5909784601899418468e-19,0.0,0.0,0.0,0.0,0.0,0.0,-2.5909784601899418468e-19,-0.00076649527474321283924,-0.006523570855080264644,0.0
-5.6752260206849314272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5353235330419414967e-06,-0.0010386283341564008908,-0.0032761109010717320324,-0.0010386283341564008908,-0.0065522218021434657995,-0.000483115656966078054,-0.0032761109010717320324,5.1819569203798836937e-19,0.0,-2.73492170797827211e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007658948139798035185,-0.006526534653373034997,0.0
